Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
8688.0,1.3933363048941398,-0.7491400949957799,0.9632994390624421,-0.599487363507576,-1.15547199675201,0.315264319319715,-1.4329026508247098,0.17710441478614003,1.11658442354067,0.337134292208222,1.1993778782425901,-3.01206624474083,1.07961932497814,1.03616226232147,-0.9267360795559159,1.63027191138025,0.5421965211843139,0.114771522631918,0.8658546206017651,-0.0063489489110759,0.13884700884099,0.673284075679531,-0.18781145451286602,-0.529791273081346,0.48820582863041206,-0.0470882087173033,0.0145584829115075,-0.0029305008553331,0.5,0
8694.0,-0.954610929907981,0.29600958011177597,1.35978717401213,-2.9488350220831903,0.25734746148757,-1.10515880988624,0.554970841858389,0.0612150845897846,2.02056206203272,-1.97061897827647,2.47254069416266,-1.74283486425814,0.47053532371866597,1.9613257843544099,-0.663428401128007,-0.0710751641244327,0.084259337328298,0.138729686804242,-1.24128752289994,-0.131506724043742,-0.0534306427507183,0.0565992742228205,-0.0517189442533176,0.16265930720219599,-0.0708443592177198,-0.383699405348049,0.271199128337754,0.16276430350555302,21.99,0
8698.0,-0.0104020679951071,0.9799688472464458,0.975529859277693,0.0671786484975796,1.1904450014531,-0.48559804838693893,1.30079507267137,-0.7656364855329929,1.2153300446875601,-0.31732841396894607,-0.15791509064041198,-2.41430640608785,2.7010410550820203,0.9995510968511251,-0.609685713105495,0.175266284748974,-0.590225126331439,0.311815591275817,-0.8563897124316759,-0.0498355300717533,-0.062208070680983996,0.446954598818594,-0.17798557023375197,-0.501256872433016,-0.7597503899763821,-0.7348765264277379,-0.255018463225591,-0.21446319673651199,8.49,0
8700.0,-0.143941025394883,1.58909974384376,0.9825826671367951,3.28802937063917,-0.0671233966443377,0.236831200026526,-0.40161540147833796,-2.93422947720999,-0.7617492150761701,-0.175266002936867,0.504743679493282,-2.57294309736521,1.5982354909540502,2.47160396625092,0.31712696084792896,-0.159516548561418,1.00849720177048,0.0330762312862921,0.34876606644588,0.8492283223813729,-1.42583368186239,0.0621067087321956,-0.11856153067864598,0.33855737703508004,1.39957088553415,0.40849925597197495,-0.0416814636336949,0.174966123158318,53.89,0
8705.0,-3.3911731272051098,-2.5970473633659,3.72337790029952,4.19274014931166,2.23846277036974,0.7011439388194279,-3.3484262749453597,0.998750288091405,1.9029245893310702,0.611986990314989,1.45177593668147,-1.57775656051465,1.14705786680801,0.47763851727327206,-1.7520072878677402,-1.0028172422019,1.82810180667294,0.132396953432287,0.8007112009673001,-0.306483656157537,-0.10912392538646001,0.7974664609554571,-0.6917937788043029,-0.18035338893703898,-0.0599967479807242,0.5781462183780911,0.738143544851813,0.00113549363565837,48.67,0
8708.0,-1.89869437442422,0.806277224455139,1.55998023135341,-0.7872887739566,-1.03140450735707,0.5912842533721271,-1.5137633950352298,-1.8460080422046599,1.6026404737934399,-1.9083350079071497,0.8284528138590291,-2.03899219779691,-0.20851873057299103,1.90034563152439,-2.3454018114314503,0.7308413780350171,0.600752450908923,0.577063138652331,-0.171505619770127,0.42047285563187803,-1.56856462919417,-0.193716687589515,0.0453353853261004,-0.0542036235416911,-0.208696388574524,0.7547002220093421,0.144145091515189,0.00625642779438675,65.27,0
8709.0,-0.811185118931783,-0.206760244243221,1.61293808422683,-1.52446419209292,0.259763896058532,-0.7084054343046609,-0.0413008955880019,0.00313845578014479,-0.428831598541902,-0.257180601854751,2.54429436959557,-2.5109586332814904,1.62414144810157,1.47337742931364,-1.2072330719463797,0.9492426301195809,0.8698693753642359,-1.0242122874808601,-0.38419453916818797,0.15341081328487602,0.30559329499437204,0.81252544134941,-0.0696824350000793,0.18252277609241502,0.00964632698907175,-0.333388819421365,0.0391984437156579,0.103808617400986,34.9,0
8715.0,-0.44741763422027203,0.42472556403263,3.21400608777377,3.7812842546455,-1.26621697272496,1.17346708663676,-0.7988626426837879,0.32120559046402003,1.8122124613448403,0.070102458423723,-0.442472976500701,-2.18372043762917,1.74034555326552,0.134563867542671,-2.05305752112913,-0.7442819938206109,1.48580552173181,0.44136419207949495,0.8607359000952031,-0.0322910680500189,0.101544910788858,1.09353434785514,-0.0121588314823906,0.746856361692353,-1.00622979324432,0.265738576388208,0.22541217548440698,0.197597904168052,68.3,0
8721.0,-0.431267479537029,1.31001954533491,2.8178855900873194,3.2951684674877595,-0.351193590055968,0.19525381505122305,0.260986858875287,-0.23680132400468398,0.60081284898868,0.6416891164585761,0.7473565490130479,-1.99407230566591,2.9058547698485295,0.616593465162926,-0.608302530818943,-0.6455466861285639,1.0011608897948399,0.134420781742267,0.483010255983911,0.32064693142362105,-0.00110521797247782,0.786207118567863,-0.167231267511651,0.929549326025693,-0.377010606747438,0.229748391207376,0.130613632295874,-0.00547640401078429,15.16,0
8724.0,0.9126360284348901,-0.242573932739426,2.36390361715066,3.0636707665327902,-0.902324984068394,2.2847706508143597,-1.59975861903393,0.8063938191064841,2.19724515643584,-0.0478422021077351,1.4145031106414199,-1.2369099700614299,1.2637734896160702,0.43378512355777205,-2.82004279295173,-0.30518940863705896,1.1387860707442399,-0.20367105910384803,-1.1831409243502,-0.27931762649014,0.0197806265106614,0.808743361227621,-0.0548068101657744,-0.28357159872792603,0.264809322673469,0.25350921575589,0.0953750279685656,0.0165746931604024,6.53,0
8731.0,-0.519259772095823,0.866518736398498,2.59874775856135,2.18153169145695,-0.0246200648227623,0.9858922436347529,0.27153794560140604,0.109437904886393,0.71840592711834,0.156196783216485,1.94149420514128,-2.16118684938941,1.0298511176253102,1.0555503804428599,-1.75337588882051,0.10818747856210999,0.399833770669086,0.29519444375230397,-1.0691057026388102,-0.135558752344553,0.0429617871576738,0.6126879203452691,-0.185204796235107,0.180122271993122,-0.10250115845508098,0.0306069234865627,-0.24879113164360603,-0.21210757705323302,41.84,0
8733.0,1.1892408966510901,-0.9638394563828822,1.1735707039543202,-0.28026540836098196,-1.49652923035774,0.02319238669453,-1.2890006560295801,0.0962051434604285,1.30238661266267,0.0867888066246901,0.46692101308144607,-3.32501232650855,1.04254820303286,0.9285404143073019,-0.027651944414299,0.9094525063493921,1.37193207693237,-1.08661888882571,-0.117662737551479,0.0802082277974208,0.21509025606648102,0.7888973859666809,-0.10990030123211,0.0586648300221672,0.30878517615229,-0.0599707572231453,0.021774814768669,0.0255572249106743,76.0,0
8736.0,1.4062023366466299,-0.145885858441874,0.00206186652906809,-0.577595897411441,-0.177613228515189,-0.17178805611782402,-0.608084445116974,-0.148366398518293,0.380343293290563,-0.22633212941090802,0.6889150020518249,-2.85853830146658,2.9328563903922498,0.0930248705132575,0.34212044946146897,1.40240741816057,1.6072866837802602,-1.1999237313376998,0.22143766328608103,0.126381917378884,-0.311226247581296,-0.680795201660543,0.0387574083734041,-0.9060344945186679,0.28132170103761,-0.440140317026736,0.0163992756291269,0.0284071795189938,15.0,0
8739.0,0.942231630249722,0.127247359003103,1.5384063483590502,2.7026884574026098,0.0439552129201643,2.2230029732258196,-1.0200552877884599,0.712076021270415,1.45245683511855,-0.0537553702054658,0.8673867864039599,-2.22880554582537,1.11087527747218,1.23858967907275,0.102987895991922,-0.6514506942663989,1.5492688332023998,-1.8108592086562498,-2.5929575224718397,-0.37545326841984006,-0.12313402418710401,0.17488428690396599,0.19124537639416103,-1.0353546731649899,-0.0566960172195898,0.0480287510948221,0.0844063412782288,0.013511201150351001,0.0,0
8741.0,-0.22616692778728198,0.6952088750739771,2.10628737842615,1.2926817024844999,-0.208231024958617,-0.0188987670063334,0.48030321491319394,-0.189670643453779,0.878945707277691,-0.209264439526322,2.1341667883475,-2.12272967622506,0.887217648105755,1.5155208504265498,-0.842351177659206,-0.9698042730478381,1.14975946571734,0.43138797663607004,2.03623213547008,0.22038272260049302,-0.255406682381343,-0.21383876777865196,-0.0626438271379197,0.515543468711519,-0.384421488359767,0.381123051676661,-0.0879379753457376,-0.11130030669389,34.66,0
8741.0,0.932044519555071,-1.02485298588695,1.8656333137691998,-0.0581524451998644,-1.63301943348502,0.926175467574685,-1.47072515584665,0.448092862390476,4.23821047846543,-1.8485482374217002,0.417052753420624,-1.09916109340386,1.3038876869771898,0.36863479880021105,-1.02664912477064,-1.8036396633374099,1.92592038434753,-0.559735721203462,-0.087392937066043,-0.140043361960232,0.0559195825180344,0.9750144635406558,-0.135831614570739,0.125438409152527,0.436394166770811,-0.277865427358578,0.136318560520044,0.0378358886893492,65.95,0
8742.0,-0.9654938405319409,1.5964246813555198,1.16362312807745,2.8275448670074304,0.85779279855146,1.7159622706838402,0.413453133823919,0.7743756088567041,-0.837240147003342,-0.184461486875059,1.16175518297273,-2.8221177936407,1.1492507011530502,2.50420268497015,1.3682198895973403,-1.56188915078536,2.3189311755069397,-1.67623211821313,-0.799557646153818,-0.0726257364501862,0.0823049649763816,0.39444958258491397,-0.0540065463355803,-1.01378792677892,0.11655075573141399,0.44509631311629294,-0.0533388115812141,-0.0059431411645926,53.89,0
8748.0,-1.07041642141553,0.304517344183156,2.7770644010704304,2.1540614661129998,0.254450300647788,-0.44852947249698205,-0.39869078510420897,0.144671542920867,1.07090040970118,-0.310500729265359,0.0939711500564569,-2.3937614036191803,1.59764667486552,0.828945487334946,-1.66541351916955,0.6930804152571899,0.16089981223788402,0.0193183000542447,-1.7830658517221698,-0.195555877311191,-0.12203214510192,-0.18235146682763398,0.019575903989164,0.6260232750984549,-0.0185175664164254,-0.263290529224573,-0.19860013677497,0.0984351746006556,0.0,0
8748.0,-2.02367683473691,-2.0973470572422,1.03110153271221,-2.6157777692755295,0.766714781831188,-0.966418584036282,0.13216389926731098,0.00058460939714438,0.639232320585691,-1.3886409976709801,1.76859728509501,-1.73970685983237,1.5914970734488503,1.7224820871786601,-1.0695459117097599,-2.4622877859675403,0.928308130822969,1.56953582786376,-0.40805507804029206,0.34165975771676305,-0.187298729203963,-0.53738743831793,0.423555823066015,-0.37181911791654704,0.7981333480468761,-0.0183511112140727,-0.119878558911542,0.0715543173537003,237.09,0
8748.0,-1.08076569536419,0.0130735782459646,2.8228027381480003,-2.56122643162143,-0.652153054096829,-0.672249140452597,0.21072401233242002,-0.0960089352279385,2.3869849321200602,-1.81512540435455,2.61053343247541,-1.23951730532893,2.2003869780774905,0.9723977231677601,0.0465124971493539,0.3614212649151661,-0.36106766729635603,1.2571799794086398,-0.5286825207924779,0.326239730008574,0.166826131678686,0.880621602944833,-0.229409947931293,0.532346707388428,0.4086094241788811,-0.0993491808556145,0.0840830714650447,-0.0967518648766328,71.59,0
8750.0,-1.4066238719542399,1.5273947173209301,1.30658832753069,3.2021683205719302,0.10004034500419401,-0.6184206837001801,0.7459314963373891,0.0225797480790168,-0.7513709901371859,0.243449584911852,0.630661974267834,-2.76777058229388,1.80180563466345,2.18574625993848,0.243603128006305,-0.409459885205346,1.1655610330778,0.0693455907196855,0.6783001702771171,-0.133669010826458,-0.0513576705774467,0.0495578743923014,0.158324351365676,0.663036876580953,0.47473205644509897,0.286889958789732,-0.34473441007335603,0.0641400096598959,53.73,0
8750.0,-3.24936862723494,-0.23255207790990398,1.04499568837904,0.29831121131919297,1.4977243479384899,0.8233501051310099,1.9503836871214097,-1.28816198073077,2.8691245661002798,1.2825748049888102,-0.5682116264298671,-3.60763334190938,0.8691859978944141,-0.0568431833920161,-0.7341822881324258,-0.494525997053638,-0.302949789822217,-0.337746715452305,-0.321160051072938,-0.7956555967142551,-0.894539479518165,-0.34043372243953196,-0.649299594223154,-1.35719703784578,0.709503095934258,-0.626526646491672,-2.39539343778608,-1.3625265295978701,99.99,0
8757.0,-1.86375555343732,3.44264397684973,-4.4682597314551105,2.8053362594025097,-2.1184124774924,-2.3322848873146698,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.999906633865219,6.31620967716699,-8.67081800476226,0.316023991908777,-7.417712064750531,-0.43653747136614596,-3.65280196004741,-6.293145319073759,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.5162423621288039,-0.012217811746838999,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,1.0,1
8770.0,-0.43014013470981605,0.8716923003933291,1.64575230280981,0.315422758152978,-0.0541422104096661,-0.218980918844857,0.506343238862831,0.0315645242274987,1.00710870439816,-0.648298910567624,1.89924914525534,-1.46465340636341,1.7824907645397,1.3484785650731101,-1.8918237990558702,-0.22235273066944897,0.5019357480487221,0.179142413994135,0.39970322013875,0.11410362682256502,-0.28804668053875,-0.383000924822957,-0.0599131082552342,0.295416374651078,0.0308853619802317,0.185514429479138,0.209596046930255,0.0645333109642883,29.81,0
8770.0,-2.5102865287606897,1.8476875679587001,1.02914384109344,0.32577099966290995,-1.23757225853934,-0.138524926963209,-0.5437997472521621,0.9967912204715771,2.09627947619629,0.0825320641846747,0.4167319832512721,-1.70644321358268,2.0020367643018,1.21890752039192,-0.68491578058698,-0.44030622062683894,1.26675798616344,-0.33148068162051597,-0.72801651855108,0.33524575322107697,-0.0912226864298571,0.584985658156437,-0.113648456722741,0.403586816763902,-0.0321593011981631,0.38984908262142703,0.082215237014472,-0.188070766406525,29.99,0
8785.0,1.01478209623917,0.255348880215262,1.7551950614224399,2.96300210028429,-0.7207552485020459,0.48367887008859395,-0.684563166069849,0.19181792565970499,1.36086806024611,0.0658648131425604,0.513545640898803,-2.1255838577102,1.64392839099196,1.06627822769216,-0.8143673775275959,0.204834447547927,0.7132429661814359,-0.48284285703883606,-1.5352413383578798,-0.196778516724504,-0.17233342145612401,-0.115034641210094,0.104592555342449,0.330314378077009,0.15009279615101997,-0.07492035222054699,0.0287477803068009,0.0335213961351385,24.95,0
8785.0,1.15302188874524,0.43613320520246296,1.27472792322118,1.9365048825557198,-0.43259955021934005,-0.114334613661314,-0.3898845638115879,-0.0799061158239086,0.7277175340792091,0.0942023791744928,1.1929350140592299,-1.71623871444251,3.1175019140655102,1.21022563007355,0.177728858601477,0.506005329678503,0.40398811310164795,-0.574713152302193,-1.6169532286812698,-0.0957851771372109,0.0157278874274089,0.386544140801052,0.054247480361877,0.441789898173029,0.144197550709526,0.9954123739116469,-0.0579276443892858,0.0110570452927242,0.0,0
8786.0,-0.802540286591136,0.41678090841349197,1.6451716331552,1.4726404443747698,0.650961472846162,-0.713292212305782,0.31583187811849894,-0.0790171358799725,0.563571761544865,-0.563308992688087,0.957524342409635,-2.4908740044760798,1.5292094101901799,1.8959179861986202,0.7486126296030701,-0.8634963363233091,1.08659684170809,-0.0903986213445541,0.0668983462455511,0.20710566308361197,0.11399404748167999,0.407790865105421,0.0809622775663296,0.338365468379966,-0.19551526600613398,-0.280674422616848,0.109449076679179,0.152318820670716,46.9,0
8786.0,-1.22997384428245,1.4014432510707098,2.02540015189695,0.6955813988873449,-0.296636186735851,-0.123192636040576,0.301692341245787,0.456005799109972,0.11513131093733199,-0.7624898489534999,0.7720017605324621,-1.8771461553705702,2.9765043459507297,1.3489537537181202,-0.656043441575447,0.890319524411393,0.21808944472651803,-0.455572833592567,-2.4781723655898498,-0.00967441211551726,0.124250704180267,0.496608840269003,0.0125975397961277,0.41557964603084996,-0.11073304028249198,0.8135386302540221,0.10384351994461599,0.100794585678306,54.24,0
8795.0,-1.42939647025577,-0.0192050152986482,2.57574738627854,1.54638641464875,-0.23431719198808898,0.90414554262447,0.0191263663454126,0.238692794530415,0.888943935123518,-0.5763077925550301,2.2213293564991496,-1.55217386263648,2.19417683851917,1.23081468449975,-0.18385713895358302,-0.31263617392932597,0.698869687804307,0.784507393262593,0.43722701601297104,0.170329147098616,0.148580963802714,0.7414542467152829,-0.0613153135068284,0.0121404669442804,0.24529960269806197,-0.098088347679166,-0.00568234310953439,0.16927192325374402,163.08,0
8796.0,-1.14303651716541,-0.11098235980378998,1.9568012382324498,1.18731840823871,1.47372690574094,-0.62780409217669,0.18509439255577198,-0.136196664939027,1.19089917076974,-0.6720707993831759,0.26660329641705105,-2.47268550269238,1.1638019214101798,1.3051200415768303,-0.9550854226520191,-0.978746971252834,0.955514387219704,-0.479895472298812,-0.356307257745686,0.17447206262231302,-0.125046965277343,-0.0671596005000913,-0.0444097732806129,0.00595497275691315,0.12501288686818599,-0.424669220133031,-0.0943115555300612,-0.0947543369032797,14.15,0
8796.0,-0.6336412496293989,0.700530932687564,1.7570889741496398,-0.9494996104376501,0.155238373703491,-1.1958914994543701,0.5761022911743361,-0.193003839994955,1.05034060755706,-1.25153430099776,0.3719772859298471,-2.8959911778631904,1.03364895053112,1.6498204200326498,-0.19836331454368802,0.416222589424396,0.20393941463509002,-0.0558869528007891,-0.6927680080136059,-0.130189966425063,-0.17019870383828198,-0.384079365819587,-0.127645933566067,0.36384152506485606,-0.163849478053446,0.765399240239133,-0.0535069478132604,0.0838953205713436,3.08,0
8802.0,-0.41101380511478997,0.189709594248942,1.57320646363718,-0.285104891974276,0.385354716044639,0.32808847836239396,-0.138896873788009,-0.00415188761849694,1.48999378665762,-1.00835668658535,-0.877609322758368,-2.2427768972123303,3.2101815038833905,0.6766918123982979,-0.480427600881031,-0.0121079043815955,0.42053802143556496,0.43880422561922794,1.39578332837222,0.302988481365451,-0.0556068821284638,0.24919593448237803,-0.22823814970686898,-0.9037486794103969,-0.28442235731678,1.5978842958606698,0.0267763623609657,0.117718053333875,29.95,0
8805.0,-1.07905631777337,0.9535227074990501,2.1306650574377297,0.0334822452738219,0.268278898378983,0.46545254490325605,0.957702964425592,-1.44560689623801,3.56071559103214,2.3533087987737997,0.143993097602674,-3.37602758832743,1.57337142709278,-0.649316715999034,0.49641903651481206,-1.16700365359134,0.342842370448884,0.34239115245757495,2.03797046372046,0.959374753721458,-0.428685005813546,0.43039550913017205,-0.413251058250991,-0.411012160760476,-0.44952426942680396,1.16111262928057,-1.18881703693421,-0.848404128497478,17.02,0
8808.0,-4.61721720415581,1.6956936534665599,-3.1143722007949104,4.32819855298178,-1.8732569908652699,-0.9899081355382628,-4.57726462658038,0.4722161584519,0.472016953377646,-5.576022636424151,4.80232276125089,-10.833164469314001,0.10430387569857501,-9.40542306160986,-0.80747786866047,-7.55234220350747,-9.8025617903912,-4.12062883466552,1.7405072903619598,-0.0390459343384186,0.481829697240067,0.14602305644594799,0.11703852754906499,-0.21756459883965998,-0.13877604370656302,-0.42445288106827506,-1.00204142597227,0.890780287970655,1.1,1
8814.0,1.07076458424346,-0.41854272028609707,0.406382135385753,-0.8281382726986278,-0.484083665184057,0.0557702847970833,-0.5352885630030371,0.17091999061299695,2.4935709095554,-1.2354615247152099,2.7227989716323595,-1.60891444773372,0.557143374654641,2.1496407211473603,1.01395196359668,-0.7870696868165671,0.799338315728895,0.321663705961926,-0.29516938581352903,-0.179236868959164,0.15944409821222597,0.7495350334164721,-0.142941768918621,-0.339136749620348,0.493492187436295,-0.5328241529854001,0.0512452519692529,0.00791015053605772,49.98,0
8816.0,1.26824231248839,-0.0450500296460668,0.606488643751349,-0.0426022213821505,-0.592296035795978,-0.49088032289150396,-0.485830609093474,-0.0161967378872672,1.60674689944873,-0.38164993286847293,1.9422806985144299,-2.2779527824046,0.661623105702209,1.95609000987514,-0.0437688337122717,0.719422315758147,0.0601605339699347,0.5891463128471309,0.246063963258667,-0.15869271164841697,-0.267566085690447,-0.595111686717788,0.0701351899598368,-0.0247816899023075,0.0720746764756602,0.8724165303202471,-0.10854466229689,-0.0130050219156678,0.92,0
8821.0,-1.7321408623651697,1.6277177951764301,1.1726449989738998,-1.5256600008728103,-0.298099668736318,-0.616815871574126,0.293418626805605,0.171569118387235,2.20531254454891,0.6491315462439711,1.72877872407099,-2.71561312084323,0.122763945492093,1.50360737618649,-0.669556776971768,0.8282873984730109,-0.271691676961813,0.6284086522724829,-0.618060893697614,0.5470072595364229,-0.37259495086410205,-0.551617955710763,-0.0496819476244452,-0.0836894650308298,-0.147617400062726,0.711326806533828,0.750322620546759,0.45327999860467894,7.72,0
8826.0,-1.22866460669503,-0.0952672873474351,2.66979927819091,-2.4921746389002,-0.747426741367884,-0.870503912624499,-0.282717367790484,0.23673791791926196,2.51065012229541,-1.9440136947862101,2.23737419738884,-2.0095097907808,0.5771742072617879,1.5125895108241298,0.200664000231024,0.513242709020247,-0.158688389466409,1.48087482844564,-0.514077672791309,0.12930397149597198,0.19571703746619298,0.712852194670442,-0.203877549917541,0.489538277509808,0.374836289854038,-0.0645292435580568,0.24078778150867802,0.12361336113679801,46.0,0
8827.0,-1.7464940813286,-0.0221827661565196,1.70097810338528,-3.49482711132404,-0.538016584294475,-0.8003479008863191,-0.10646688904355,0.517636605980817,2.78629541341396,-2.99937471428781,1.6898576321129501,-0.6659890599314959,2.2409788999862204,1.4018070979539499,-1.01424289158733,0.0264555226185214,-0.113500794914777,1.23803204158629,-0.34471734417654604,0.12007032827845801,0.15242858336065102,0.571972984350155,-0.334028013660312,-0.0197824310176993,0.9491066853081691,-0.9074452625512621,0.16786301172063198,-0.0206054850573116,74.11,0
8831.0,1.2565357095981102,0.489930462268774,0.452273686080401,0.893401509255345,-0.260968301272024,-1.01306305795775,0.0232613736054188,-0.30709864535549997,1.2574148518169599,-0.665752201556088,0.94447238569164,-2.06221340263836,2.26452803928911,1.06812038851236,0.313490912636894,0.43242998082935996,0.70243121924271,-0.0724620692511862,-0.40287026287556893,-0.0947052483336678,-0.4327963311209311,-0.9855405521289701,0.134097153029006,0.28976408507574203,0.20648081222379602,0.0546235065231534,-0.0475547242002701,0.0255231439979278,3.59,0
8831.0,0.9263083498258309,-0.7128945462062191,-0.6212068617155649,0.0287838807964121,0.0690996470994958,0.0534245260663759,0.205791596015758,-0.15278592451354597,1.52665691036153,-0.5299282256253329,0.8196344768521372,-2.35688535929804,0.965929752065513,1.91814244478867,-1.07976672373241,0.294466085973085,0.11470080017474601,0.593894983173713,0.8993623970212841,0.327260082966944,-0.149826420857227,-0.610284816357388,-0.44396841093125394,-1.00556439524775,0.562077268773946,1.1293865357951298,-0.17598160897599202,-0.0009068025854487029,229.0,0
8843.0,-0.374717570364884,1.00449437896456,1.2674388510786299,0.0996804605478201,0.119527824260062,-0.471755674664469,0.377318010493087,0.13560360062274598,0.9774741845653491,-0.653842586279208,1.7737227350885099,-3.1530690930115894,-0.42419260565196604,1.61226803117659,-0.282881469271368,0.7474286913742858,0.493728036491739,1.00409058261713,0.13201251401880598,-0.031224163306477,-0.404866749926964,-1.00081805005771,-0.0151298661861534,-0.168812906681317,-0.240298539315162,0.0432081546018238,0.19828214527856197,0.0743267320231945,8.95,0
8846.0,1.3461688297640901,1.3453676628630502,-2.03940359909313,1.5272036989731699,1.5583103829564,-0.9920761999525071,0.630773802649735,-0.35718364613574793,0.989699679883915,-1.90865704784091,0.45470519830062,-3.64552940515184,1.37797408493361,-1.95396949101509,0.47645840225750496,1.43190078689525,2.9522936121710894,2.10856429808195,-0.511709024471041,-0.0550964029638356,-0.45627646913228703,-0.9801325132413109,-0.366510021262559,-1.41281764117252,1.00815602004216,-0.24496266473572698,0.00870530294361207,0.0758284530442855,2.49,0
8847.0,1.11857488976011,0.2385801595462,0.42627235670540703,0.5863903038232761,-0.0159477486056079,-0.277844239781015,0.066136817451611,-0.0875073804731262,0.8675978836387009,-0.361076382055142,2.7767659286100095,-1.1233502362818202,2.1420463586619802,1.9539551859676298,-0.351572724678836,0.0549490725919102,0.41698311206615796,-0.642528114555391,-0.172921697399857,-0.0595512435155896,-0.548686170983723,-1.4474680447648103,0.254711658453412,-0.0663993863877604,-0.0450123535563882,-0.0527865733982304,-0.0680228872892787,0.0041137395339264395,40.1,0
8847.0,-0.6745693177060931,1.1049195352740702,2.25995214986406,2.22731139235311,-0.49743257869978497,0.536084587938491,0.784431686727453,0.08014274180714301,0.306399723907352,-0.11288052086333002,1.74422857357144,-2.13508536658128,0.949227547607802,1.42179508697909,-2.15275951144872,0.43474558145295394,0.29966154869592,0.242804794058344,-0.41344894385506,-0.17048874821052498,-0.361602048702372,-0.8285019682668922,0.107929920306934,0.411252570170558,-0.30681489907090603,-0.39442223029106604,-0.0534417782561516,0.0255838880586202,119.85,0
8850.0,-3.54006473747807,-1.60304439620985,1.8291690846637902,1.60001459242026,0.132767949298427,0.545859909147921,-1.09386172825361,-2.7689523811142402,0.660730243466773,-1.2862359349428,0.308312327654737,-1.9353026429856002,2.2378615986241,1.27403801038873,-0.8809680284436071,1.1590876121481002,0.321655241635183,-0.41051339554343896,-2.3223119868361004,0.21574415114246104,-1.3772191579117798,0.24058530530796,-2.47995971319269,0.2857428093863811,-0.44157005279976097,0.85681847696748,0.611410283670825,-0.0992531006071523,723.14,0
8857.0,-0.590562518063478,0.676914108557246,1.40214884966145,-0.45534945263245896,0.839216658914128,-0.339965547666654,0.417948872382211,0.0374139323082889,0.7264533832909841,-0.8533900540037009,1.3129727990088,-2.31378042564717,1.2754607968170801,1.82921760516024,-0.931838574235412,0.8648127784865269,-0.45000367768538296,0.6857556181340351,-0.22255629235165902,-0.10188386052405302,-0.28209109443662894,-0.7724199094450991,-0.04367179050165,-0.592467153306228,-0.434246884415973,-0.108496219552157,0.0371311216070798,0.12028646212778801,1.98,0
8858.0,0.5997751027920439,-2.3442706753212996,0.246916260540601,-0.8826074879243101,-1.96780744654908,-0.47845088116819395,-0.582270968553429,-0.23819456393112698,-0.7894980210466,1.0187648192501,2.16763606021003,-2.87021583892883,1.67110654901444,1.51540267178805,-0.6703880371201539,-0.0207753231367222,0.993776201310309,0.678958908953125,-0.208187294827559,0.52692343981054,-0.28603902849963103,-1.31964912697959,-0.178993233953995,0.20950310068029396,-0.115520149594152,-0.582282210430485,-0.0830749975142967,0.0889543516028322,463.5,0
8864.0,1.259734780132,0.48845759836301095,0.218645323139151,1.19802553363501,0.135715016458963,-0.5862201751828441,0.195679396588,-0.336177668674509,1.16107106474576,-0.38857463873826603,0.23388001855464802,-1.9973526279413998,2.6697310516219903,1.60843606690027,0.120394507816208,0.13403613062176598,0.0580346620324874,0.18464588708482102,-0.382234952207271,-0.0823025932993019,-0.139351353280888,-0.0889072376664065,-0.176739162328383,-0.175207642258094,0.762866993824169,-0.33828021084999504,-0.0101346926764711,0.0128726566786482,17.9,0
8878.0,-0.48878140189546004,1.26371114541308,2.06806877121083,0.808333633307098,0.43386054650047207,0.0796592834099184,0.520336350667076,-0.0992556130724839,0.533847679486874,-0.823409064140383,-0.0273146174055832,-2.3301593212085496,2.9433841615007,1.33970069036672,0.600799606551845,0.154567738816947,0.121555615851177,0.48013706238587,0.6305935889673161,0.111825405787328,-0.32600134487613497,-0.672099370368296,-0.275369022324705,-0.52974521643032,0.25019554332017296,-0.47991413299008207,0.0745514597017813,0.0765098045934461,5.0,0
8878.0,-2.6618021745564,5.8563932148043,-7.653616213240711,6.37974188053221,-0.0607121191362683,-3.1315497315366203,-3.10356974550479,1.7784915694533798,-3.83115371623455,-7.191604246182259,7.102988587885161,-9.928699942995381,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.3794209852707797,-2.77511389701838,0.273798971252603,-1.3821875635258898,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.28601566384344296,1.0079338236581201,0.413195532462339,0.28028415690056,0.303936550639395,1.0,1
8878.0,-0.0732203563538541,1.03082780297924,1.5188541543190899,0.8943794141934229,0.7228063818483291,-0.0803199672021828,0.846691318698667,-0.430968674224636,0.67855073476938,-0.46990183647919,0.104367847013038,-2.18652004965355,3.3008865108164,1.13046200625481,0.398178564004132,-0.0904330696703336,0.0226073522304282,0.413090967722549,0.51181247783138,0.20867301904173602,-0.217694067325427,-0.165009983583803,-0.27057102028410396,-0.48330415211537503,0.280666987241521,-0.37634282492907395,-0.15306983124628198,-0.22752417205940303,22.96,0
